"sample_id,price"
"246639,18.42"
"246645,14.06"
"246646,11.86"
"246652,20.99"
"246658,29.35"
"246660,11.8"
"246665,12.36"
"246676,29.79"
"246685,35.97"
"246692,3.26"
"246694,23.92"
"246696,17.66"
"246700,43.76"
"246703,11.85"
"246709,37.75"
"246717,14.72"
"246718,9.28"
"246721,15.05"
"246748,15.45"
"246749,17.32"
"246751,17.71"
"246754,1.68"
"246756,9.58"
"246757,11.23"
"246771,15.88"
"246778,19.73"
"246779,17.35"
"246780,17.91"
"246781,31.7"
"246793,15.2"
"246794,12.47"
"246797,12.68"
"246803,22.96"
"246804,22.56"
"246805,7.43"
"246807,16.85"
"246808,19.86"
"246809,11.16"
"246814,54.54"
"246815,46.7"
"246817,12.74"
"246823,4.78"
"246825,5.57"
"246827,13.37"
"246840,9.48"
"246841,12.95"
"246845,31.21"
"246846,14.98"
"246853,15.04"
"246854,10.67"
"246858,16.55"
"246869,18.23"
"246870,11.3"
"246873,6.7"
"246875,13.35"
"246876,17.48"
"246877,16.23"
"246883,16.41"
"246887,13.48"
"246888,16.07"
"246892,23.26"
"246895,20.54"
"246902,43.89"
"246903,50.42"
"246912,8.41"
"246915,12.35"
"246922,12.85"
"246932,13.44"
"246933,24.72"
"246938,13.5"
"246940,32.0"
"246942,15.14"
"246946,24.07"
"246948,25.76"
"246950,30.97"
"246952,28.06"
"246954,17.79"
"246956,8.18"
"246957,9.52"
"246966,17.51"
"246968,3.0"
"246977,16.31"
"246980,7.1"
"246981,25.67"
"246990,10.65"
"246993,27.56"
"247003,18.9"
"247013,13.97"
"247019,14.09"
"247023,25.97"
"247030,22.54"
"247031,15.58"
"247047,15.53"
"247055,10.59"
"247056,14.25"
"247059,13.41"
"247061,22.46"
"247068,6.99"
"247069,19.2"
"247070,13.47"
"247071,7.34"
"247073,18.11"
"247074,12.76"
"247076,6.93"
"247081,8.67"
"247086,32.92"
"247089,18.92"
"247091,27.2"
"247094,20.91"
"247095,26.08"
"247097,38.6"
"247098,37.44"
"247100,39.48"
"247106,12.52"
"247107,15.35"
"247108,7.89"
"247123,17.44"
"247124,22.71"
"247125,25.88"
"247132,17.78"
"247135,17.96"
"247139,17.74"
"247146,17.17"
"247147,18.81"
"247155,14.61"
"247157,10.03"
"247158,12.1"
"247159,7.97"
"247166,23.21"
"247167,9.28"
"247173,5.68"
"247179,39.41"
"247185,23.68"
"247186,41.17"
"247187,26.62"
"247192,40.16"
"247193,28.59"
"247196,39.44"
"247205,29.77"
"247206,42.83"
"247209,39.5"
"247213,27.27"
"247221,30.23"
"247226,28.47"
"247227,27.49"
"247228,28.79"
"247235,28.09"
"247237,26.33"
"247245,27.87"
"247247,41.31"
"247248,49.21"
"247250,28.42"
"247254,37.98"
"247259,29.02"
"247266,22.84"
"247268,38.75"
"247270,13.8"
"247271,2.59"
"247278,5.84"
"247279,5.58"
"247281,5.39"
"247282,10.27"
"247283,8.72"
"247285,4.62"
"247286,25.48"
"247287,8.68"
"247292,15.76"
"247293,14.94"
"247299,9.27"
"247302,7.74"
"247304,8.89"
"247306,15.12"
"247307,36.02"
"247308,20.67"
"247309,30.33"
"247318,14.53"
"247321,24.9"
"247322,14.31"
"247324,10.62"
"247338,6.27"
"247340,22.32"
"247341,16.1"
"247342,23.19"
"247344,23.2"
"247345,24.1"
"247346,23.81"
"247348,22.88"
"247354,22.46"
"247355,19.18"
"247365,21.55"
"247369,21.65"
"247370,15.32"
"247372,14.59"
"247373,10.67"
"247374,22.11"
"247379,20.02"
"247382,14.63"
"247384,20.5"
"247386,12.95"
"247390,56.33"
"247392,14.25"
"247397,8.94"
"247398,15.09"
"247402,21.09"
"247411,42.81"
"247415,46.4"
"247417,42.65"
"247423,27.66"
"247424,21.8"
"247425,16.91"
"247430,19.15"
"247435,20.25"
"247449,20.86"
"247450,21.46"
"247457,24.62"
"247459,44.37"
"247473,10.59"
"247477,21.68"
"247484,16.92"
"247486,16.63"
"247488,11.32"
"247489,21.33"
"247496,20.44"
"247508,19.72"
"247510,59.22"
"247514,18.5"
"247518,23.83"
"247520,19.61"
"247525,24.72"
"247527,9.74"
"247528,7.46"
"247529,7.61"
"247531,7.1"
"247538,8.72"
"247543,35.55"
"247544,8.41"
"247547,15.63"
"247548,26.72"
"247551,15.27"
"247554,9.72"
"247555,8.54"
"247557,12.38"
"247558,9.88"
"247560,38.71"
"247563,16.56"
"247564,46.74"
"247571,9.45"
"247577,47.79"
"247583,19.35"
"247590,25.31"
"247591,11.33"
"247597,11.61"
"247610,46.8"
"247612,26.08"
"247623,18.53"
"247638,42.88"
"247640,55.1"
"247642,14.54"
"247654,15.39"
"247655,16.45"
"247658,11.01"
"247663,5.87"
"247670,53.02"
"247675,75.31"
"247682,36.78"
"247683,33.75"
"247686,43.78"
"247691,4.89"
"247695,14.86"
"247698,18.4"
"247700,13.24"
"247702,6.01"
"247705,22.68"
"247718,5.1"
"247720,22.42"
"247723,22.68"
"247724,9.26"
"247729,18.05"
"247730,8.18"
"247731,9.7"
"247740,8.85"
"247745,7.69"
"247746,9.4"
"247749,26.22"
"247750,16.73"
"247751,11.37"
"247752,18.8"
"247753,21.67"
"247758,13.17"
"247759,8.34"
"247760,6.47"
"247763,22.31"
"247766,23.61"
"247774,21.94"
"247780,30.67"
"247782,17.22"
"247787,59.71"
"247799,10.67"
"247802,21.16"
"247807,25.13"
"247813,4.9"
"247823,13.37"
"247826,12.69"
"247828,6.81"
"247832,52.03"
"247841,18.45"
"247842,19.81"
"247854,24.12"
"247857,26.7"
"247864,23.16"
"247866,21.14"
"247871,14.84"
"247873,14.21"
"247879,14.79"
"247880,10.86"
"247894,17.15"
"247897,11.93"
"247910,17.3"
"247911,23.4"
"247912,9.49"
"247917,8.74"
"247919,15.04"
"247922,2.25"
"247925,5.3"
"247928,5.44"
"247930,7.28"
"247932,34.45"
"247944,18.78"
"247947,16.19"
"247948,16.73"
"247949,16.57"
"247950,16.11"
"247953,13.06"
"247961,16.25"
"247962,18.28"
"247972,48.66"
"247974,47.95"
"247981,16.77"
"247982,9.85"
"247983,9.65"
"247984,11.42"
"247987,9.57"
"247988,16.54"
"247999,21.98"
"248006,18.76"
"248008,41.05"
"248014,26.43"
"248027,6.05"
"248028,12.82"
"248031,21.16"
"248032,6.42"
"248036,60.61"
"248038,15.62"
"248039,12.2"
"248046,54.68"
"248053,13.27"
"248054,10.6"
"248056,34.68"
"248060,29.34"
"248062,20.78"
"248064,55.54"
"248067,4.3"
"248068,7.61"
"248069,17.35"
"248072,60.49"
"248073,14.21"
"248077,9.77"
"248081,56.39"
"248082,5.64"
"248089,23.22"
"248092,13.55"
"248093,16.21"
"248094,18.52"
"248095,5.35"
"248101,11.75"
"248105,4.63"
"248106,23.2"
"248107,52.51"
"248108,5.27"
"248109,21.72"
"248112,25.65"
"248115,9.51"
"248119,3.23"
"248126,49.84"
"248127,83.28"
"248128,5.1"
"248129,6.03"
"248130,14.9"
"248135,13.48"
"248136,16.15"
"248146,8.28"
"248149,14.97"
"248153,14.7"
"248154,17.12"
"248160,8.36"
"248162,18.07"
"248166,26.83"
"248170,34.69"
"248172,17.77"
"248177,15.15"
"248179,10.9"
"248180,22.24"
"248192,10.21"
"248193,6.83"
"248199,14.5"
"248204,15.5"
"248211,15.73"
"248212,14.71"
"248213,16.14"
"248221,14.95"
"248222,16.13"
"248225,14.6"
"248231,15.86"
"248238,15.19"
"248242,14.49"
"248244,15.75"
"248249,14.31"
"248252,15.03"
"248254,15.53"
"248257,12.78"
"248260,13.04"
"248266,16.34"
"248268,13.45"
"248271,12.09"
"248276,59.07"
"248277,13.55"
"248281,17.35"
"248285,13.44"
"248294,12.43"
"248299,25.77"
"248300,46.31"
"248301,10.13"
"248308,18.0"
"248310,19.93"
"248312,16.3"
"248314,7.07"
"248319,20.27"
"248322,11.53"
"248323,22.7"
"248327,31.64"
"248336,16.5"
"248340,11.01"
"248344,15.99"
"248346,27.07"
"248347,16.89"
"248361,46.95"
"248362,10.23"
"248368,17.74"
"248370,11.27"
"248375,16.65"
"248378,22.38"
"248380,25.46"
"248386,13.39"
"248387,14.27"
"248388,15.14"
"248393,21.92"
"248398,25.65"
"248402,12.84"
"248408,14.54"
"248409,23.93"
"248411,18.91"
"248414,13.97"
"248416,21.41"
"248419,15.3"
"248424,15.68"
"248427,6.13"
"248428,12.2"
"248429,7.7"
"248431,14.94"
"248440,18.9"
"248442,13.39"
"248444,5.4"
"248445,19.75"
"248451,26.45"
"248455,18.94"
"248460,9.06"
"248462,11.29"
"248463,3.99"
"248464,12.09"
"248466,19.97"
"248471,12.91"
"248475,12.7"
"248477,12.56"
"248488,17.5"
"248492,11.0"
"248494,20.93"
"248513,23.45"
"248517,9.9"
"248520,18.47"
"248524,18.28"
"248532,30.62"
"248534,14.09"
"248536,8.08"
"248537,21.47"
"248555,68.8"
"248561,63.44"
"248566,48.93"
"248569,15.08"
"248577,8.06"
"248584,11.43"
"248586,17.35"
"248590,11.92"
"248593,14.71"
"248594,21.18"
"248597,7.94"
"248600,5.13"
"248606,6.37"
"248609,29.82"
"248610,10.53"
"248611,6.38"
"248619,25.02"
"248624,9.53"
"248627,20.02"
"248628,11.06"
"248638,15.66"
"248640,25.63"
"248644,13.84"
"248646,30.49"
"248650,14.58"
"248651,14.24"
"248654,18.39"
"248659,20.12"
"248671,23.04"
"248675,6.05"
"248678,11.05"
"248686,40.87"
"248688,14.83"
"248692,24.28"
"248693,17.25"
"248699,31.83"
"248701,17.38"
"248702,9.26"
"248711,16.82"
"248712,9.77"
"248713,16.76"
"248714,14.65"
"248718,10.1"
"248719,14.86"
"248720,16.9"
"248721,7.83"
"248722,8.23"
"248725,21.96"
"248727,20.82"
"248734,8.62"
"248735,18.24"
"248741,12.56"
"248745,16.26"
"248747,3.76"
"248750,20.56"
"248751,16.03"
"248755,13.99"
"248758,10.6"
"248760,25.94"
"248762,29.49"
"248763,19.89"
"248766,5.82"
"248767,22.43"
"248768,6.85"
"248777,8.66"
"248778,19.17"
"248782,12.23"
"248803,8.67"
"248809,17.66"
"248810,18.58"
"248812,23.12"
"248813,7.41"
"248820,21.17"
"248822,19.2"
"248823,22.53"
"248824,13.88"
"248826,12.36"
"248833,19.73"
"248839,8.94"
"248844,13.04"
"248846,2.12"
"248850,8.46"
"248853,2.55"
"248857,7.51"
"248860,3.34"
"248862,13.43"
"248869,10.41"
"248871,3.21"
"248873,1.95"
"248875,2.26"
"248878,3.61"
"248879,3.87"
"248881,10.25"
"248885,20.89"
"248888,16.0"
"248890,12.63"
"248892,22.77"
"248893,34.46"
"248894,34.12"
"248905,30.93"
"248907,33.43"
"248915,22.31"
"248916,6.92"
"248920,4.91"
"248923,14.84"
"248925,30.67"
"248928,22.34"
"248932,17.68"
"248934,4.46"
"248935,4.29"
"248936,7.41"
"248939,45.36"
"248942,26.76"
"248943,16.97"
"248945,13.11"
"248948,18.23"
"248953,10.96"
"248965,14.83"
"248972,20.22"
"248975,21.82"
"248977,23.31"
"248987,27.4"
"248989,23.14"
"248993,13.72"
"248996,11.05"
"249000,49.55"
"249003,13.49"
"249010,37.85"
"249012,22.3"
"249013,12.67"
"249015,14.93"
"249020,19.14"
"249021,21.37"
"249026,18.8"
"249028,11.18"
"249032,19.61"
"249035,19.64"
"249042,20.28"
"249044,25.31"
"249047,13.64"
"249055,14.9"
"249057,9.31"
"249063,9.3"
"249067,6.09"
"249069,30.56"
"249071,13.58"
"249074,37.63"
"249076,16.61"
"249079,9.89"
"249080,11.66"
"249081,34.57"
"249082,96.48"
"249085,13.3"
"249093,13.81"
"249097,19.91"
"249100,10.48"
"249103,25.0"
"249110,18.08"
"249117,45.79"
"249118,19.6"
"249119,11.44"
"249123,15.3"
"249128,24.74"
"249129,9.79"
"249135,14.48"
"249137,14.13"
"249138,12.22"
"249145,13.64"
"249147,12.27"
"249157,6.02"
"249162,8.43"
"249168,16.4"
"249175,10.99"
"249183,9.93"
"249185,14.24"
"24,91,86,115.63"
"249191,18.22"
"249192,12.71"
"249196,16.0"
"249198,10.3"
"249201,9.25"
"249207,4.97"
"249211,5.73"
"249217,6.57"
"249220,5.84"
"249223,23.0"
"249224,31.99"
"249227,16.05"
"249231,33.97"
"249232,27.0"
"249235,14.08"
"249239,16.63"
"249240,11.93"
"249242,19.06"
"249247,20.95"
"249248,21.3"
"249250,17.77"
"249258,31.84"
"249260,38.13"
"249280,31.91"
"249281,32.38"
"249286,11.26"
"249290,15.65"
"249292,11.51"
"249294,14.45"
"249297,12.98"
"249299,20.01"
"249303,29.65"
"249306,11.34"
"249313,20.59"
"249315,29.81"
"249319,7.56"
"249332,10.76"
"249337,13.65"
"249340,12.46"
"249342,28.89"
"249343,26.28"
"249344,35.62"
"249346,39.16"
"249347,28.38"
"249349,39.09"
"249352,28.05"
"249357,13.51"
"249361,10.0"
"249372,17.67"
"249373,7.06"
"249377,11.33"
"249378,6.82"
"249380,12.19"
"249381,7.93"
"249387,21.94"
"249393,18.47"
"249397,9.68"
"249400,32.21"
"249412,19.99"
"249413,27.45"
"249417,19.18"
"249422,15.78"
"249425,9.5"
"249427,12.94"
"249434,19.58"
"249436,24.15"
"249437,20.41"
"249439,10.93"
"249442,3.85"
"249457,6.58"
"249461,4.21"
"249463,4.06"
"249467,9.59"
"249479,9.48"
"249484,6.65"
"249485,5.88"
"249491,4.47"
"249492,4.92"
"249493,9.42"
"249496,10.32"
"249504,7.8"
"249511,7.15"
"249513,5.42"
"249517,5.81"
"249520,2.98"
"249524,6.77"
"249530,12.18"
"249531,6.86"
"249534,9.18"
"249540,11.18"
"249543,6.49"
"249544,5.44"
"249546,2.84"
"249554,11.62"
"249558,11.89"
"249560,5.19"
"249561,9.56"
"249562,12.81"
"249564,12.15"
"249565,13.74"
"249569,9.11"
"249579,5.9"
"249580,4.99"
"249586,7.58"
"249589,11.48"
"249590,11.68"
"249593,7.21"
"249604,6.36"
"249606,7.2"
"249608,8.18"
"249610,8.19"
"249618,5.29"
"249621,7.67"
"249623,10.73"
"249631,24.07"
"249632,7.21"
"249641,24.29"
"249651,5.64"
"249657,12.3"
"249659,5.55"
"249661,7.11"
"249669,14.72"
"249672,9.23"
"249673,7.37"
"249683,12.98"
"249684,17.38"
"249685,6.13"
"249689,8.93"
"249696,8.33"
"249708,7.96"
"249712,23.77"
"249716,39.37"
"249719,8.58"
"249721,12.41"
"249724,23.87"
"249727,16.26"
"249731,25.79"
"249734,17.46"
"249735,7.98"
"249736,6.23"
"249740,9.14"
"249742,72.18"
"249746,8.5"
"249748,27.62"
"249763,12.14"
"249765,15.29"
"249767,13.52"
"249770,21.89"
"249774,19.63"
"249778,17.26"
"249782,21.29"
"249786,22.64"
"249789,22.92"
"249791,12.04"
"249799,12.52"
"249803,6.8"
"249806,4.42"
"249812,21.62"
"249814,31.38"
"249815,5.24"
"249841,8.05"
"249851,12.66"
"249852,14.24"
"249857,4.89"
"249861,15.5"
"249862,15.7"
"249863,8.27"
"249864,12.08"
"249866,11.45"
"249869,14.34"
"249875,12.25"
"249878,13.51"
"249892,14.32"
"249893,14.65"
"249896,12.09"
"249899,10.62"
"249906,10.28"
"249912,17.83"
"249913,19.45"
"249923,16.32"
"249926,11.12"
"249927,12.12"
"249929,7.18"
"249935,8.23"
"249936,9.31"
"249939,10.87"
"249943,12.88"
"249948,5.43"
"249949,19.73"
"249951,12.07"
"249952,5.37"
"249954,9.76"
"249963,13.28"
"249965,11.23"
"249966,19.32"
"249967,6.99"
"249970,18.23"
"249973,11.07"
"249976,8.22"
"249979,7.69"
"249983,19.7"
"249987,9.56"
"250001,28.23"
"250005,17.46"
"250007,17.54"
"250009,17.64"
"250015,16.64"
"250017,19.52"
"250025,17.34"
"250029,28.08"
"250032,12.23"
"250033,9.11"
"250034,11.81"
"250035,22.94"
"250052,15.23"
"250058,7.92"
"250060,12.29"
"250062,10.31"
"250063,15.19"
"250065,22.81"
"250070,33.76"
"250071,38.31"
"250074,13.09"
"250076,7.93"
"250077,8.31"
"250081,30.77"
"250082,39.33"
"250092,11.26"
"250095,12.07"
"250098,13.89"
"250103,15.38"
"250120,12.39"
"250121,16.37"
"250127,12.44"
"250129,11.95"
"250131,13.13"
"250135,13.18"
"250140,18.58"
"250152,10.01"
"250156,8.44"
"250166,9.15"
"250169,14.05"
"250179,34.7"
"250184,6.76"
"250189,6.4"
"250193,15.59"
"250201,17.5"
"250204,9.28"
"250206,7.92"
"250208,16.83"
"250215,4.78"
"250217,15.49"
"250227,11.37"
"250235,7.75"
"250243,4.08"
"250248,7.91"
"250249,37.02"
"250251,9.17"
"250262,18.33"
"250264,3.79"
"250265,8.13"
"250267,9.67"
"250283,8.78"
"250284,23.42"
"250290,20.69"
"250292,17.96"
"250303,11.25"
"250305,18.4"
"250307,4.47"
"250311,12.67"
"250313,12.82"
"250316,31.12"
"250324,25.69"
"250330,12.79"
"250333,8.89"
"250340,8.17"
"250346,9.67"
"250355,9.67"
"250356,24.53"
"250358,18.91"
"250363,12.47"
"250365,9.62"
"250368,8.87"
"250371,13.13"
"250384,12.74"
"250394,13.92"
"250407,12.47"
"250409,10.23"
"250412,24.83"
"250414,16.08"
"250419,16.34"
"250423,20.83"
"250427,8.18"
"250428,5.6"
"250433,13.18"
"250435,3.86"
"250436,10.8"
"250439,30.26"
"250440,11.48"
"250443,20.92"
"250446,9.57"
"250453,9.47"
"250454,4.03"
"250457,16.8"
"250464,20.81"
"250465,20.8"
"250467,20.97"
"250478,25.25"
"250480,43.38"
"250487,25.63"
"250506,10.56"
"250518,9.82"
"250524,8.3"
"250529,5.31"
"250531,8.62"
"250532,10.68"
"250534,10.78"
"250535,14.64"
"250542,28.61"
"250546,9.78"
"250547,22.29"
"250552,17.22"
"250559,27.11"
"250561,27.79"
"250562,29.33"
"250566,27.36"
"250569,28.27"
"250575,24.51"
"250576,23.41"
"250577,25.09"
"250579,25.09"
"250582,24.8"
"250585,21.78"
"250589,22.56"
"250593,21.02"
"250594,28.09"
"250595,27.44"
"250602,22.62"
"250603,12.73"
"250605,8.43"
"250611,24.49"
"250613,24.14"
"250617,11.86"
"250620,22.8"
"250622,18.14"
"250627,8.57"
"250628,14.81"
"250630,13.02"
"250631,27.14"
"250637,4.46"
"250641,9.32"
"250647,12.92"
"250650,9.34"
"250656,10.58"
"250671,12.52"
"250672,12.67"
"250680,26.34"
"250686,26.89"
"250690,18.44"
"250707,12.41"
"250711,21.17"
"250716,10.21"
"250723,16.19"
"250729,13.36"
"250740,19.09"
"250749,7.77"
"250752,20.18"
"250753,2.92"
"250755,12.45"
"250761,11.01"
"250762,8.54"
"250776,9.65"
"250784,22.41"
"250787,13.06"
"250788,16.89"
"250793,12.58"
"250797,20.96"
"250799,17.02"
"250800,11.84"
"250805,10.73"
"250807,9.97"
"250809,18.19"
"250811,14.33"
"250812,28.26"
"250813,14.65"
"250821,9.0"
"250823,30.3"
"250827,10.79"
"250829,21.72"
"250832,4.54"
"250835,4.98"
"250839,30.28"
"250842,14.2"
"250849,21.66"
"250853,17.8"
"250858,8.59"
"250862,11.01"
"250866,14.22"
"250873,10.96"
"250876,35.13"
"250877,8.46"
"250879,6.14"
"250884,15.01"
"250887,14.95"
"250890,32.41"
"250892,10.42"
"250894,11.88"
"250903,15.42"
"250905,8.97"
"250906,19.27"
"250908,45.1"
"250914,6.55"
"250916,11.32"
"250920,9.64"
"250921,12.08"
"250924,18.3"
"250928,19.95"
"250951,10.17"
"250955,7.03"
"250958,10.72"
"250961,14.87"
"250964,41.45"
"250966,8.34"
"250980,65.24"
"250983,33.69"
"250985,9.05"
"250988,46.62"
"250993,22.63"
"250995,12.41"
"251014,9.51"
"251016,6.23"
"251020,8.31"
"251024,11.69"
"251025,11.82"
"251026,11.89"
"251029,16.84"
"251032,7.27"
"251034,12.5"
"251038,41.09"
"251039,8.06"
"251047,62.53"
"251048,17.3"
"251052,23.29"
"251055,17.57"
"251062,8.05"
"251067,19.97"
"251074,12.29"
"251081,16.5"
"251082,15.27"
"251089,15.67"
"251097,11.63"
"251098,8.57"
"251103,10.34"
"251105,15.63"
"251108,10.69"
"251112,7.27"
"251113,19.86"
"251117,6.95"
"251118,6.95"
"251121,8.82"
"251125,15.32"
"251127,6.0"
"251132,8.42"
"251134,10.13"
"251141,5.47"
"251142,7.74"
"251145,7.49"
"251148,6.73"
"251151,5.91"
"251153,9.88"
"251156,7.16"
"251158,23.01"
"251163,9.62"
"251166,6.6"
"251168,5.15"
"251176,10.85"
"251181,7.27"
"251196,7.48"
"251207,16.12"
"251212,11.33"
"251219,31.77"
"251220,15.08"
"251222,30.95"
"251225,15.38"
"251228,15.92"
"251230,14.47"
"251233,15.57"
"251241,24.92"
"251245,11.23"
"251247,15.92"
"251248,28.21"
"251251,11.23"
"251257,17.29"
"251260,13.73"
"251267,7.95"
"251268,8.2"
"251270,9.82"
"251275,14.66"
"251277,8.58"
"251281,7.04"
"251282,8.99"
"251284,9.49"
"251286,20.37"
"251287,18.57"
"251294,17.61"
"251304,12.31"
"251311,7.03"
"251316,10.47"
"251317,9.88"
"251320,6.86"
"251322,18.81"
"251325,9.59"
"251326,11.25"
"251332,14.35"
"251333,17.85"
"251334,22.52"
"251337,18.56"
"251338,6.9"
"251339,12.39"
"251344,7.29"
"251349,9.5"
"251354,5.55"
"251358,7.91"
"251361,20.77"
"251368,11.69"
"251370,9.34"
"251372,8.45"
"251374,5.33"
"251375,5.53"
"251376,3.45"
"251384,18.66"
"251393,7.77"
"251397,12.74"
"251398,6.27"
"251399,29.79"
"251405,8.42"
"251413,12.81"
"251415,8.88"
"251420,6.78"
"251427,13.33"
"251431,50.45"
"251437,9.99"
"251438,15.99"
"251441,9.47"
"251442,9.37"
"251445,9.22"
"251447,8.69"
"251457,22.2"
"251462,16.54"
"251464,14.89"
"251465,13.69"
"251470,37.89"
"251472,15.25"
"251488,8.96"
"251490,14.68"
"251493,17.15"
"251496,3.2"
"251499,3.11"
"251510,30.24"
"251513,33.47"
"251516,22.14"
"251522,13.39"
"251523,4.14"
"251525,10.39"
"251526,9.56"
"251529,8.47"
"251531,8.74"
"251532,12.77"
"251536,18.75"
"251538,10.93"
"251539,15.63"
"251542,53.71"
"251543,18.73"
"251545,28.8"
"251549,27.1"
"251562,12.46"
"251575,15.7"
"251578,15.86"
"251579,6.09"
"251581,9.42"
"251583,10.15"
"251593,16.58"
"251597,13.19"
"251601,7.99"
"251605,7.86"
"251607,15.09"
"251608,14.25"
"251609,18.37"
"251612,7.57"
"251614,14.67"
"251616,18.03"
"251617,14.17"
"251620,11.24"
"251621,25.27"
"251624,32.0"
"251627,12.42"
"251631,16.46"
"251634,8.66"
"251637,6.05"
"251654,20.29"
"251657,12.58"
"251665,15.96"
"251667,19.66"
"251668,19.56"
"251669,13.61"
"251674,13.31"
"251683,16.51"
"251685,9.48"
"251687,18.18"
"251690,11.16"
"251705,18.25"
"251712,19.35"
"251714,22.55"
"251716,7.74"
"251718,12.85"
"251720,9.85"
"251727,9.07"
"251734,19.35"
"251735,36.88"
"251740,10.15"
"251741,17.07"
"251743,9.69"
"251747,6.2"
"251749,9.01"
"251750,10.08"
"251754,9.07"
"251761,9.77"
"251765,10.83"
"251766,11.09"
"251774,18.78"
"251776,10.53"
"251781,8.99"
"251785,18.25"
"251791,7.86"
"251797,5.92"
"251798,5.41"
"251803,16.4"
"251807,7.96"
"251811,9.71"
"251836,17.86"
"251837,16.6"
"251838,17.42"
"251840,29.08"
"251845,19.61"
"251846,9.69"
"251847,19.15"
"251849,10.89"
"251853,11.79"
"251863,10.31"
"251865,10.49"
"251868,12.99"
"251870,13.12"
"251873,8.92"
"251877,14.93"
"251882,10.49"
"251884,6.87"
"251893,14.93"
"251905,7.91"
"251906,26.32"
"251910,10.8"
"251914,14.24"
"251915,5.76"
"251916,15.69"
"251918,7.25"
"251923,7.59"
"251935,9.83"
"251938,10.73"
"251941,11.93"
"251944,60.51"
"251951,38.25"
"251954,22.7"
"251955,10.21"
"251959,9.08"
"251965,11.75"
"251969,3.69"
"251973,3.52"
"251981,22.16"
"251982,11.38"
"251991,8.01"
"252000,19.49"
"252002,20.52"
"252003,17.51"
"252004,31.12"
"252006,10.26"
"252010,8.73"
"252011,8.79"
"252013,10.53"
"252014,6.4"
"252018,13.35"
"252026,11.03"
"252027,18.84"
"252028,17.0"
"252033,10.11"
"252057,12.48"
"252062,10.42"
"252073,26.87"
"252085,24.34"
"252103,10.69"
"252104,11.4"
"252106,11.92"
"252117,20.02"
"252124,9.62"
"252127,20.72"
"252131,10.09"
"252136,7.9"
"252150,11.76"
"252151,10.33"
"252155,19.26"
"252162,20.11"
"252166,18.21"
"252170,5.7"
"252180,7.96"
"252183,7.79"
"252186,13.34"
"252191,19.01"
"252192,10.8"
"252195,9.13"
"252197,11.32"
"252198,9.59"
"252203,19.17"
"252216,23.6"
"252221,11.25"
"252225,11.11"
"252226,21.7"
"252227,24.02"
"252230,26.89"
"252232,26.92"
"252241,6.27"
"252245,19.91"
"252253,8.3"
"252256,7.4"
"252259,14.03"
"252263,22.13"
"252264,30.98"
"252274,12.79"
"252289,12.35"
"252293,8.24"
"252294,10.37"
"252309,10.2"
"252311,5.39"
"252317,7.66"
"252325,12.11"
"252327,18.41"
"252334,18.7"
"252338,11.73"
"252339,12.06"
"252343,6.43"
"252347,19.37"
"252348,5.79"
"252350,14.15"
"252365,12.81"
"252371,17.35"
"252375,25.56"
"252381,23.28"
"252382,25.76"
"252383,22.74"
"252385,22.66"
"252386,13.41"
"252390,12.84"
"252391,10.18"
"252399,15.63"
"252401,14.78"
"252403,12.64"
"252404,14.98"
"252405,10.38"
"252406,33.74"
"252417,18.58"
"252418,6.16"
"252424,1.01"
"252425,5.65"
"252428,1.04"
"252429,1.69"
"252432,2.81"
"252433,1.65"
"252434,1.86"
"252435,4.19"
"252439,4.48"
"252440,7.1"
"252442,6.42"
"252443,6.31"
"252446,6.61"
"252447,9.03"
"252454,6.86"
"252456,13.62"
"252464,11.2"
"252469,11.57"
"252470,5.36"
"252475,11.38"
"252481,20.91"
"252482,14.17"
"252483,9.34"
"252485,9.3"
"252487,7.63"
"252490,6.69"
"252493,5.61"
"252495,22.49"
"252497,18.61"
"252499,5.88"
"252504,5.59"
"252505,7.46"
"252508,10.46"
"252521,27.64"
"252522,15.62"
"252526,13.82"
"252535,14.75"
"252536,7.51"
"252537,13.89"
"252538,16.99"
"252541,9.68"
"252543,21.26"
"252544,22.78"
"252545,21.15"
"252549,16.51"
"252555,18.74"
"252556,25.05"
"252562,18.66"
"252567,3.16"
"252571,6.01"
"252577,11.73"
"252586,11.08"
"252591,8.95"
"252593,12.49"
"252600,7.99"
"252602,17.49"
"252604,12.17"
"252605,9.47"
"252613,20.24"
"252617,14.19"
"252618,15.5"
"252628,7.4"
"252629,18.66"
"252631,11.01"
"252634,11.19"
"252635,6.43"
"252636,10.11"
"252639,27.78"
"252641,8.65"
"252643,10.33"
"252655,16.73"
"252665,12.71"
"252666,7.2"
"252674,17.09"
"252675,32.89"
"252679,26.94"
